filepath,filename,class,class_idx,split
data/raw/pipe_leak/pipe_leak_0121.wav,pipe_leak_0121.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0122.wav,pipe_leak_0122.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0123.wav,pipe_leak_0123.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0124.wav,pipe_leak_0124.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0125.wav,pipe_leak_0125.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0126.wav,pipe_leak_0126.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0127.wav,pipe_leak_0127.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0128.wav,pipe_leak_0128.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0129.wav,pipe_leak_0129.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0130.wav,pipe_leak_0130.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0131.wav,pipe_leak_0131.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0132.wav,pipe_leak_0132.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0133.wav,pipe_leak_0133.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0134.wav,pipe_leak_0134.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0135.wav,pipe_leak_0135.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0136.wav,pipe_leak_0136.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0137.wav,pipe_leak_0137.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0138.wav,pipe_leak_0138.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0139.wav,pipe_leak_0139.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0140.wav,pipe_leak_0140.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0141.wav,pipe_leak_0141.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0142.wav,pipe_leak_0142.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0143.wav,pipe_leak_0143.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0144.wav,pipe_leak_0144.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0145.wav,pipe_leak_0145.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0146.wav,pipe_leak_0146.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0147.wav,pipe_leak_0147.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0148.wav,pipe_leak_0148.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0149.wav,pipe_leak_0149.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0150.wav,pipe_leak_0150.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0151.wav,pipe_leak_0151.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0152.wav,pipe_leak_0152.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0153.wav,pipe_leak_0153.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0154.wav,pipe_leak_0154.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0155.wav,pipe_leak_0155.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0156.wav,pipe_leak_0156.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0157.wav,pipe_leak_0157.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0158.wav,pipe_leak_0158.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0159.wav,pipe_leak_0159.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0160.wav,pipe_leak_0160.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0161.wav,pipe_leak_0161.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0162.wav,pipe_leak_0162.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0163.wav,pipe_leak_0163.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0164.wav,pipe_leak_0164.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0165.wav,pipe_leak_0165.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0166.wav,pipe_leak_0166.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0167.wav,pipe_leak_0167.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0168.wav,pipe_leak_0168.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0169.wav,pipe_leak_0169.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0170.wav,pipe_leak_0170.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0171.wav,pipe_leak_0171.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0172.wav,pipe_leak_0172.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0173.wav,pipe_leak_0173.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0174.wav,pipe_leak_0174.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0175.wav,pipe_leak_0175.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0176.wav,pipe_leak_0176.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0177.wav,pipe_leak_0177.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0178.wav,pipe_leak_0178.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0179.wav,pipe_leak_0179.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0180.wav,pipe_leak_0180.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0181.wav,pipe_leak_0181.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0182.wav,pipe_leak_0182.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0183.wav,pipe_leak_0183.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0184.wav,pipe_leak_0184.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0185.wav,pipe_leak_0185.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0186.wav,pipe_leak_0186.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0187.wav,pipe_leak_0187.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0188.wav,pipe_leak_0188.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0189.wav,pipe_leak_0189.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0190.wav,pipe_leak_0190.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0191.wav,pipe_leak_0191.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0192.wav,pipe_leak_0192.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0193.wav,pipe_leak_0193.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0194.wav,pipe_leak_0194.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0195.wav,pipe_leak_0195.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0196.wav,pipe_leak_0196.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0197.wav,pipe_leak_0197.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0198.wav,pipe_leak_0198.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0199.wav,pipe_leak_0199.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0200.wav,pipe_leak_0200.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0201.wav,pipe_leak_0201.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0202.wav,pipe_leak_0202.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0203.wav,pipe_leak_0203.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0204.wav,pipe_leak_0204.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0205.wav,pipe_leak_0205.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0206.wav,pipe_leak_0206.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0207.wav,pipe_leak_0207.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0208.wav,pipe_leak_0208.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0209.wav,pipe_leak_0209.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0210.wav,pipe_leak_0210.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0211.wav,pipe_leak_0211.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0212.wav,pipe_leak_0212.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0213.wav,pipe_leak_0213.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0214.wav,pipe_leak_0214.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0215.wav,pipe_leak_0215.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0216.wav,pipe_leak_0216.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0217.wav,pipe_leak_0217.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0218.wav,pipe_leak_0218.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0219.wav,pipe_leak_0219.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0220.wav,pipe_leak_0220.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0221.wav,pipe_leak_0221.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0222.wav,pipe_leak_0222.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0223.wav,pipe_leak_0223.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0224.wav,pipe_leak_0224.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0225.wav,pipe_leak_0225.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0226.wav,pipe_leak_0226.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0227.wav,pipe_leak_0227.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0228.wav,pipe_leak_0228.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0229.wav,pipe_leak_0229.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0230.wav,pipe_leak_0230.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0231.wav,pipe_leak_0231.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0232.wav,pipe_leak_0232.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0233.wav,pipe_leak_0233.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0234.wav,pipe_leak_0234.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0235.wav,pipe_leak_0235.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0236.wav,pipe_leak_0236.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0237.wav,pipe_leak_0237.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0238.wav,pipe_leak_0238.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0239.wav,pipe_leak_0239.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0240.wav,pipe_leak_0240.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0241.wav,pipe_leak_0241.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0242.wav,pipe_leak_0242.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0243.wav,pipe_leak_0243.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0244.wav,pipe_leak_0244.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0245.wav,pipe_leak_0245.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0246.wav,pipe_leak_0246.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0247.wav,pipe_leak_0247.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0248.wav,pipe_leak_0248.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0249.wav,pipe_leak_0249.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0250.wav,pipe_leak_0250.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0251.wav,pipe_leak_0251.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0252.wav,pipe_leak_0252.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0253.wav,pipe_leak_0253.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0254.wav,pipe_leak_0254.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0255.wav,pipe_leak_0255.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0256.wav,pipe_leak_0256.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0257.wav,pipe_leak_0257.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0258.wav,pipe_leak_0258.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0259.wav,pipe_leak_0259.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0260.wav,pipe_leak_0260.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0261.wav,pipe_leak_0261.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0262.wav,pipe_leak_0262.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0263.wav,pipe_leak_0263.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0264.wav,pipe_leak_0264.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0265.wav,pipe_leak_0265.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0266.wav,pipe_leak_0266.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0267.wav,pipe_leak_0267.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0268.wav,pipe_leak_0268.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0269.wav,pipe_leak_0269.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0270.wav,pipe_leak_0270.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0271.wav,pipe_leak_0271.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0272.wav,pipe_leak_0272.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0273.wav,pipe_leak_0273.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0274.wav,pipe_leak_0274.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0275.wav,pipe_leak_0275.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0276.wav,pipe_leak_0276.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0277.wav,pipe_leak_0277.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0278.wav,pipe_leak_0278.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0279.wav,pipe_leak_0279.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0280.wav,pipe_leak_0280.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0281.wav,pipe_leak_0281.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0282.wav,pipe_leak_0282.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0283.wav,pipe_leak_0283.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0284.wav,pipe_leak_0284.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0285.wav,pipe_leak_0285.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0286.wav,pipe_leak_0286.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0287.wav,pipe_leak_0287.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0288.wav,pipe_leak_0288.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0289.wav,pipe_leak_0289.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0290.wav,pipe_leak_0290.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0291.wav,pipe_leak_0291.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0292.wav,pipe_leak_0292.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0293.wav,pipe_leak_0293.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0294.wav,pipe_leak_0294.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0295.wav,pipe_leak_0295.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0296.wav,pipe_leak_0296.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0297.wav,pipe_leak_0297.wav,pipe_leak,5,train
data/raw/pipe_leak/pipe_leak_0298.wav,pipe_leak_0298.wav,pipe_leak,5,val
data/raw/pipe_leak/pipe_leak_0299.wav,pipe_leak_0299.wav,pipe_leak,5,train
data/raw/motor_overload/motor_overload_0000.wav,motor_overload_0000.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0001.wav,motor_overload_0001.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0002.wav,motor_overload_0002.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0003.wav,motor_overload_0003.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0004.wav,motor_overload_0004.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0005.wav,motor_overload_0005.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0006.wav,motor_overload_0006.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0007.wav,motor_overload_0007.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0008.wav,motor_overload_0008.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0009.wav,motor_overload_0009.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0010.wav,motor_overload_0010.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0011.wav,motor_overload_0011.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0012.wav,motor_overload_0012.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0013.wav,motor_overload_0013.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0014.wav,motor_overload_0014.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0015.wav,motor_overload_0015.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0016.wav,motor_overload_0016.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0017.wav,motor_overload_0017.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0018.wav,motor_overload_0018.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0019.wav,motor_overload_0019.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0020.wav,motor_overload_0020.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0021.wav,motor_overload_0021.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0022.wav,motor_overload_0022.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0023.wav,motor_overload_0023.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0024.wav,motor_overload_0024.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0025.wav,motor_overload_0025.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0026.wav,motor_overload_0026.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0027.wav,motor_overload_0027.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0028.wav,motor_overload_0028.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0029.wav,motor_overload_0029.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0030.wav,motor_overload_0030.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0031.wav,motor_overload_0031.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0032.wav,motor_overload_0032.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0033.wav,motor_overload_0033.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0034.wav,motor_overload_0034.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0035.wav,motor_overload_0035.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0036.wav,motor_overload_0036.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0037.wav,motor_overload_0037.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0038.wav,motor_overload_0038.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0039.wav,motor_overload_0039.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0040.wav,motor_overload_0040.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0041.wav,motor_overload_0041.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0042.wav,motor_overload_0042.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0043.wav,motor_overload_0043.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0044.wav,motor_overload_0044.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0045.wav,motor_overload_0045.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0046.wav,motor_overload_0046.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0047.wav,motor_overload_0047.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0048.wav,motor_overload_0048.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0049.wav,motor_overload_0049.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0050.wav,motor_overload_0050.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0051.wav,motor_overload_0051.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0052.wav,motor_overload_0052.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0053.wav,motor_overload_0053.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0054.wav,motor_overload_0054.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0055.wav,motor_overload_0055.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0056.wav,motor_overload_0056.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0057.wav,motor_overload_0057.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0058.wav,motor_overload_0058.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0059.wav,motor_overload_0059.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0060.wav,motor_overload_0060.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0061.wav,motor_overload_0061.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0062.wav,motor_overload_0062.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0063.wav,motor_overload_0063.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0064.wav,motor_overload_0064.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0065.wav,motor_overload_0065.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0066.wav,motor_overload_0066.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0067.wav,motor_overload_0067.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0068.wav,motor_overload_0068.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0069.wav,motor_overload_0069.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0070.wav,motor_overload_0070.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0071.wav,motor_overload_0071.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0072.wav,motor_overload_0072.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0073.wav,motor_overload_0073.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0074.wav,motor_overload_0074.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0075.wav,motor_overload_0075.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0076.wav,motor_overload_0076.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0077.wav,motor_overload_0077.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0078.wav,motor_overload_0078.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0079.wav,motor_overload_0079.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0080.wav,motor_overload_0080.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0081.wav,motor_overload_0081.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0082.wav,motor_overload_0082.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0083.wav,motor_overload_0083.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0084.wav,motor_overload_0084.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0085.wav,motor_overload_0085.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0086.wav,motor_overload_0086.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0087.wav,motor_overload_0087.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0088.wav,motor_overload_0088.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0089.wav,motor_overload_0089.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0090.wav,motor_overload_0090.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0091.wav,motor_overload_0091.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0092.wav,motor_overload_0092.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0093.wav,motor_overload_0093.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0094.wav,motor_overload_0094.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0095.wav,motor_overload_0095.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0096.wav,motor_overload_0096.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0097.wav,motor_overload_0097.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0098.wav,motor_overload_0098.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0099.wav,motor_overload_0099.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0100.wav,motor_overload_0100.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0101.wav,motor_overload_0101.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0102.wav,motor_overload_0102.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0103.wav,motor_overload_0103.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0104.wav,motor_overload_0104.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0105.wav,motor_overload_0105.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0106.wav,motor_overload_0106.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0107.wav,motor_overload_0107.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0108.wav,motor_overload_0108.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0109.wav,motor_overload_0109.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0110.wav,motor_overload_0110.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0111.wav,motor_overload_0111.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0112.wav,motor_overload_0112.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0113.wav,motor_overload_0113.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0114.wav,motor_overload_0114.wav,motor_overload,6,train
